region,suburb,occupation,occupation_count_2041
Brisbane Inner City,Albion,Specialist Managers,320
Brisbane Inner City,Albion,"Business, Human Resource and Marketing Professionals",306
Brisbane Inner City,Albion,ICT Professionals,267
Brisbane Inner City,Alderley,Specialist Managers,436
Brisbane Inner City,Alderley,"Business, Human Resource and Marketing Professionals",379
Brisbane Inner City,Alderley,ICT Professionals,324
Brisbane - South,Algester,Carers and Aides,416
Brisbane - South,Algester,"Business, Human Resource and Marketing Professionals",395
Brisbane - South,Algester,Specialist Managers,287
Brisbane - South,Annerley,Carers and Aides,596
Brisbane - South,Annerley,Specialist Managers,591
Brisbane - South,Annerley,ICT Professionals,578
Brisbane Inner City,Ascot,"Business, Human Resource and Marketing Professionals",451
Brisbane Inner City,Ascot,Specialist Managers,392
Brisbane Inner City,Ascot,"Design, Engineering, Science and Transport Professionals",247
Brisbane Inner City,Ashgrove,Specialist Managers,961
Brisbane Inner City,Ashgrove,"Business, Human Resource and Marketing Professionals",795
Brisbane Inner City,Ashgrove,Education Professionals,663
Brisbane - North,Aspley,Carers and Aides,646
Brisbane - North,Aspley,"Business, Human Resource and Marketing Professionals",619
Brisbane - North,Aspley,Specialist Managers,599
Brisbane Inner City,Auchenflower,"Business, Human Resource and Marketing Professionals",439
Brisbane Inner City,Auchenflower,Specialist Managers,411
Brisbane Inner City,Auchenflower,ICT Professionals,384
Brisbane - North,Bald Hills,Carers and Aides,349
Brisbane - North,Bald Hills,Sales Assistants and Salespersons,252
Brisbane - North,Bald Hills,Specialist Managers,234
Brisbane Inner City,Balmoral,Specialist Managers,325
Brisbane Inner City,Balmoral,"Business, Human Resource and Marketing Professionals",283
Brisbane Inner City,Balmoral,"Design, Engineering, Science and Transport Professionals",181
Brisbane Inner City,Bardon,Specialist Managers,761
Brisbane Inner City,Bardon,"Business, Human Resource and Marketing Professionals",579
Brisbane Inner City,Bardon,ICT Professionals,494
Brisbane - West,Bellbowrie - Moggill,"Design, Engineering, Science and Transport Professionals",437
Brisbane - West,Bellbowrie - Moggill,Specialist Managers,396
Brisbane - West,Bellbowrie - Moggill,Education Professionals,392
Brisbane - East,Belmont - Gumdale,Specialist Managers,374
Brisbane - East,Belmont - Gumdale,Health Professionals,306
Brisbane - East,Belmont - Gumdale,"Business, Human Resource and Marketing Professionals",232
Brisbane - North,Boondall,Carers and Aides,369
Brisbane - North,Boondall,"Business, Human Resource and Marketing Professionals",338
Brisbane - North,Boondall,Specialist Managers,285
Brisbane - North,Bracken Ridge,Carers and Aides,1157
Brisbane - North,Bracken Ridge,"Business, Human Resource and Marketing Professionals",789
Brisbane - North,Bracken Ridge,Specialist Managers,728
Brisbane - North,Bridgeman Downs,Specialist Managers,923
Brisbane - North,Bridgeman Downs,Carers and Aides,458
Brisbane - North,Bridgeman Downs,"Business, Human Resource and Marketing Professionals",314
Brisbane - North,Brighton (Qld),"Business, Human Resource and Marketing Professionals",315
Brisbane - North,Brighton (Qld),Protective Service Workers,310
Brisbane - North,Brighton (Qld),Specialist Managers,293
Brisbane - North,Brisbane Airport,Road and Rail Drivers,17
Brisbane - North,Brisbane Airport,Carers and Aides,16
Brisbane - North,Brisbane Airport,"Chief Executives, General Managers and Legislators",5
Brisbane Inner City,Brisbane City,ICT Professionals,2318
Brisbane Inner City,Brisbane City,Specialist Managers,1839
Brisbane Inner City,Brisbane City,"Business, Human Resource and Marketing Professionals",1612
Brisbane - East,Brisbane Port - Lytton,Arts and Media Professionals,0
Brisbane - East,Brisbane Port - Lytton,Automotive and Engineering Trades Workers,0
Brisbane - East,Brisbane Port - Lytton,"Business, Human Resource and Marketing Professionals",0
Brisbane - West,Brookfield - Kenmore Hills,Specialist Managers,508
Brisbane - West,Brookfield - Kenmore Hills,ICT Professionals,441
Brisbane - West,Brookfield - Kenmore Hills,Health Professionals,370
Brisbane Inner City,Bulimba,Specialist Managers,661
Brisbane Inner City,Bulimba,"Business, Human Resource and Marketing Professionals",464
Brisbane Inner City,Bulimba,"Design, Engineering, Science and Transport Professionals",273
Brisbane - South,Calamvale - Stretton,"Business, Human Resource and Marketing Professionals",1281
Brisbane - South,Calamvale - Stretton,Carers and Aides,970
Brisbane - South,Calamvale - Stretton,Specialist Managers,857
Brisbane - South,Camp Hill,Specialist Managers,830
Brisbane - South,Camp Hill,"Business, Human Resource and Marketing Professionals",579
Brisbane - South,Camp Hill,Education Professionals,393
Brisbane - South,Cannon Hill,Specialist Managers,345
Brisbane - South,Cannon Hill,"Business, Human Resource and Marketing Professionals",254
Brisbane - South,Cannon Hill,ICT Professionals,223
Brisbane - South,Carina,Specialist Managers,619
Brisbane - South,Carina,"Business, Human Resource and Marketing Professionals",475
Brisbane - South,Carina,Carers and Aides,399
Brisbane - South,Carina Heights,Specialist Managers,312
Brisbane - South,Carina Heights,ICT Professionals,295
Brisbane - South,Carina Heights,Carers and Aides,283
Brisbane - South,Carindale,Specialist Managers,1015
Brisbane - South,Carindale,"Business, Human Resource and Marketing Professionals",792
Brisbane - South,Carindale,ICT Professionals,569
Brisbane - North,Carseldine,Specialist Managers,482
Brisbane - North,Carseldine,"Business, Human Resource and Marketing Professionals",393
Brisbane - North,Carseldine,Carers and Aides,348
Brisbane - West,Chapel Hill,ICT Professionals,1121
Brisbane - West,Chapel Hill,Specialist Managers,977
Brisbane - West,Chapel Hill,Education Professionals,618
Brisbane - West,Chelmer - Graceville,Specialist Managers,629
Brisbane - West,Chelmer - Graceville,ICT Professionals,384
Brisbane - West,Chelmer - Graceville,"Business, Human Resource and Marketing Professionals",344
Brisbane - North,Chermside,Carers and Aides,901
Brisbane - North,Chermside,"Business, Human Resource and Marketing Professionals",448
Brisbane - North,Chermside,ICT Professionals,440
Brisbane - North,Chermside West,Carers and Aides,413
Brisbane - North,Chermside West,Specialist Managers,289
Brisbane - North,Chermside West,Education Professionals,277
Brisbane Inner City,Clayfield,"Business, Human Resource and Marketing Professionals",721
Brisbane Inner City,Clayfield,Specialist Managers,638
Brisbane Inner City,Clayfield,"Design, Engineering, Science and Transport Professionals",449
Brisbane - South,Coopers Plains,Carers and Aides,310
Brisbane - South,Coopers Plains,"Business, Human Resource and Marketing Professionals",206
Brisbane - South,Coopers Plains,"Design, Engineering, Science and Transport Professionals",170
Brisbane - South,Coorparoo,"Business, Human Resource and Marketing Professionals",994
Brisbane - South,Coorparoo,Specialist Managers,942
Brisbane - South,Coorparoo,ICT Professionals,784
Brisbane - West,Corinda,"Business, Human Resource and Marketing Professionals",309
Brisbane - West,Corinda,Specialist Managers,291
Brisbane - West,Corinda,"Design, Engineering, Science and Transport Professionals",266
Ipswich,Darra - Sumner,Carers and Aides,273
Ipswich,Darra - Sumner,ICT Professionals,182
Ipswich,Darra - Sumner,"Design, Engineering, Science and Transport Professionals",160
Brisbane - North,Deagon,"Business, Human Resource and Marketing Professionals",153
Brisbane - North,Deagon,Carers and Aides,119
Brisbane - North,Deagon,Specialist Managers,114
Ipswich,Durack,Carers and Aides,316
Ipswich,Durack,Sports and Personal Service Workers,263
Ipswich,Durack,Sales Assistants and Salespersons,186
Brisbane - North,Eagle Farm - Pinkenba,Construction Trades Workers,608
Brisbane - North,Eagle Farm - Pinkenba,Food Trades Workers,523
Brisbane - North,Eagle Farm - Pinkenba,Construction and Mining Labourers,452
Brisbane Inner City,East Brisbane,Specialist Managers,480
Brisbane Inner City,East Brisbane,"Business, Human Resource and Marketing Professionals",461
Brisbane Inner City,East Brisbane,ICT Professionals,341
Brisbane - South,Eight Mile Plains,"Business, Human Resource and Marketing Professionals",930
Brisbane - South,Eight Mile Plains,"Design, Engineering, Science and Transport Professionals",805
Brisbane - South,Eight Mile Plains,Specialist Managers,766
Brisbane - West,Enoggera,Protective Service Workers,945
Brisbane - West,Enoggera,"Business, Human Resource and Marketing Professionals",651
Brisbane - West,Enoggera,ICT Professionals,626
Brisbane - West,Enoggera Reservoir,Education Professionals,29
Brisbane - West,Enoggera Reservoir,Arts and Media Professionals,0
Brisbane - West,Enoggera Reservoir,Automotive and Engineering Trades Workers,0
Brisbane - North,Everton Park,Carers and Aides,987
Brisbane - North,Everton Park,Education Professionals,576
Brisbane - North,Everton Park,Specialist Managers,537
Brisbane - South,Fairfield - Dutton Park,Specialist Managers,307
Brisbane - South,Fairfield - Dutton Park,Education Professionals,300
Brisbane - South,Fairfield - Dutton Park,Carers and Aides,275
Brisbane - West,Fig Tree Pocket,Specialist Managers,381
Brisbane - West,Fig Tree Pocket,ICT Professionals,283
Brisbane - West,Fig Tree Pocket,Education Professionals,196
Ipswich,Forest Lake - Doolandella,Carers and Aides,1333
Ipswich,Forest Lake - Doolandella,Specialist Managers,1332
Ipswich,Forest Lake - Doolandella,"Business, Human Resource and Marketing Professionals",1127
Brisbane Inner City,Fortitude Valley,ICT Professionals,1365
Brisbane Inner City,Fortitude Valley,"Business, Human Resource and Marketing Professionals",1216
Brisbane Inner City,Fortitude Valley,Specialist Managers,1192
Brisbane - North,Geebung,Carers and Aides,236
Brisbane - North,Geebung,"Business, Human Resource and Marketing Professionals",222
Brisbane - North,Geebung,Specialist Managers,193
Brisbane Inner City,Grange,Specialist Managers,305
Brisbane Inner City,Grange,"Business, Human Resource and Marketing Professionals",250
Brisbane Inner City,Grange,"Design, Engineering, Science and Transport Professionals",197
Brisbane - South,Greenslopes,Specialist Managers,570
Brisbane - South,Greenslopes,ICT Professionals,569
Brisbane - South,Greenslopes,"Business, Human Resource and Marketing Professionals",482
Brisbane Inner City,Hamilton (Qld),Specialist Managers,477
Brisbane Inner City,Hamilton (Qld),"Business, Human Resource and Marketing Professionals",382
Brisbane Inner City,Hamilton (Qld),"Design, Engineering, Science and Transport Professionals",262
Brisbane Inner City,Hawthorne,Specialist Managers,432
Brisbane Inner City,Hawthorne,"Business, Human Resource and Marketing Professionals",398
Brisbane Inner City,Hawthorne,"Design, Engineering, Science and Transport Professionals",218
Brisbane Inner City,Hendra,Specialist Managers,353
Brisbane Inner City,Hendra,"Business, Human Resource and Marketing Professionals",273
Brisbane Inner City,Hendra,Education Professionals,136
Brisbane Inner City,Highgate Hill,"Design, Engineering, Science and Transport Professionals",462
Brisbane Inner City,Highgate Hill,Specialist Managers,426
Brisbane Inner City,Highgate Hill,ICT Professionals,420
Brisbane - South,Holland Park,Specialist Managers,515
Brisbane - South,Holland Park,"Business, Human Resource and Marketing Professionals",376
Brisbane - South,Holland Park,Education Professionals,317
Brisbane - South,Holland Park West,Specialist Managers,443
Brisbane - South,Holland Park West,ICT Professionals,396
Brisbane - South,Holland Park West,"Business, Human Resource and Marketing Professionals",292
Ipswich,Inala - Richlands,Carers and Aides,1329
Ipswich,Inala - Richlands,Sports and Personal Service Workers,1163
Ipswich,Inala - Richlands,Sales Assistants and Salespersons,710
Brisbane - West,Indooroopilly,ICT Professionals,1282
Brisbane - West,Indooroopilly,Specialist Managers,911
Brisbane - West,Indooroopilly,"Design, Engineering, Science and Transport Professionals",832
Brisbane - West,Jindalee - Mount Ommaney,Specialist Managers,392
Brisbane - West,Jindalee - Mount Ommaney,"Business, Human Resource and Marketing Professionals",365
Brisbane - West,Jindalee - Mount Ommaney,"Design, Engineering, Science and Transport Professionals",281
Brisbane Inner City,Kangaroo Point,Specialist Managers,781
Brisbane Inner City,Kangaroo Point,"Business, Human Resource and Marketing Professionals",710
Brisbane Inner City,Kangaroo Point,ICT Professionals,627
Ipswich,Karana Downs,Specialist Managers,370
Ipswich,Karana Downs,Education Professionals,245
Ipswich,Karana Downs,ICT Professionals,243
Brisbane - North,Kedron - Gordon Park,Specialist Managers,747
Brisbane - North,Kedron - Gordon Park,"Business, Human Resource and Marketing Professionals",684
Brisbane - North,Kedron - Gordon Park,Carers and Aides,565
Brisbane Inner City,Kelvin Grove - Herston,"Business, Human Resource and Marketing Professionals",537
Brisbane Inner City,Kelvin Grove - Herston,ICT Professionals,528
Brisbane Inner City,Kelvin Grove - Herston,Specialist Managers,515
Brisbane - West,Kenmore,ICT Professionals,932
Brisbane - West,Kenmore,Specialist Managers,673
Brisbane - West,Kenmore,Education Professionals,475
Brisbane - West,Keperra,Carers and Aides,3116
Brisbane - West,Keperra,Cleaners and Laundry Workers,237
Brisbane - West,Keperra,Education Professionals,94
Brisbane - South,Kuraby,Specialist Managers,385
Brisbane - South,Kuraby,"Business, Human Resource and Marketing Professionals",379
Brisbane - South,Kuraby,"Design, Engineering, Science and Transport Professionals",370
Ipswich,Lake Manchester - England Creek,Arts and Media Professionals,0
Ipswich,Lake Manchester - England Creek,Automotive and Engineering Trades Workers,0
Ipswich,Lake Manchester - England Creek,"Business, Human Resource and Marketing Professionals",0
Brisbane - South,Macgregor (Qld),Carers and Aides,305
Brisbane - South,Macgregor (Qld),"Design, Engineering, Science and Transport Professionals",258
Brisbane - South,Macgregor (Qld),"Business, Human Resource and Marketing Professionals",245
Brisbane - East,Manly - Lota,Specialist Managers,398
Brisbane - East,Manly - Lota,"Business, Human Resource and Marketing Professionals",201
Brisbane - East,Manly - Lota,Construction Trades Workers,173
Brisbane - East,Manly West,Specialist Managers,569
Brisbane - East,Manly West,Sales Assistants and Salespersons,314
Brisbane - East,Manly West,Carers and Aides,311
Brisbane - South,Mansfield (Qld),"Business, Human Resource and Marketing Professionals",385
Brisbane - South,Mansfield (Qld),Carers and Aides,384
Brisbane - South,Mansfield (Qld),Specialist Managers,296
Brisbane - North,McDowall,Carers and Aides,728
Brisbane - North,McDowall,Specialist Managers,585
Brisbane - North,McDowall,Education Professionals,520
Brisbane - West,Middle Park - Jamboree Heights,"Business, Human Resource and Marketing Professionals",379
Brisbane - West,Middle Park - Jamboree Heights,Specialist Managers,378
Brisbane - West,Middle Park - Jamboree Heights,"Design, Engineering, Science and Transport Professionals",266
Brisbane - West,Mitchelton,Carers and Aides,984
Brisbane - West,Mitchelton,Education Professionals,680
Brisbane - West,Mitchelton,Specialist Managers,619
Brisbane - South,Moorooka,Specialist Managers,644
Brisbane - South,Moorooka,Carers and Aides,481
Brisbane - South,Moorooka,Education Professionals,454
Brisbane Inner City,Morningside - Seven Hills,Specialist Managers,934
Brisbane Inner City,Morningside - Seven Hills,"Business, Human Resource and Marketing Professionals",751
Brisbane Inner City,Morningside - Seven Hills,ICT Professionals,605
Brisbane - West,Mount Coot-tha,Arts and Media Professionals,0
Brisbane - West,Mount Coot-tha,Automotive and Engineering Trades Workers,0
Brisbane - West,Mount Coot-tha,"Business, Human Resource and Marketing Professionals",0
Brisbane - South,Mount Gravatt,"Business, Human Resource and Marketing Professionals",949
Brisbane - South,Mount Gravatt,Specialist Managers,920
Brisbane - South,Mount Gravatt,Carers and Aides,753
Brisbane - East,Murarrie,Specialist Managers,364
Brisbane - East,Murarrie,"Business, Human Resource and Marketing Professionals",242
Brisbane - East,Murarrie,Carers and Aides,225
Brisbane Inner City,New Farm,Specialist Managers,932
Brisbane Inner City,New Farm,"Business, Human Resource and Marketing Professionals",919
Brisbane Inner City,New Farm,ICT Professionals,781
Brisbane Inner City,Newmarket,Specialist Managers,313
Brisbane Inner City,Newmarket,"Business, Human Resource and Marketing Professionals",286
Brisbane Inner City,Newmarket,ICT Professionals,220
Brisbane Inner City,Newstead - Bowen Hills,Specialist Managers,1884
Brisbane Inner City,Newstead - Bowen Hills,"Business, Human Resource and Marketing Professionals",1650
Brisbane Inner City,Newstead - Bowen Hills,ICT Professionals,1271
Brisbane Inner City,Norman Park,Specialist Managers,568
Brisbane Inner City,Norman Park,"Business, Human Resource and Marketing Professionals",378
Brisbane Inner City,Norman Park,ICT Professionals,292
Brisbane - North,Northgate - Virginia,"Business, Human Resource and Marketing Professionals",325
Brisbane - North,Northgate - Virginia,Specialist Managers,287
Brisbane - North,Northgate - Virginia,Carers and Aides,233
Brisbane - North,Nudgee - Banyo,"Business, Human Resource and Marketing Professionals",423
Brisbane - North,Nudgee - Banyo,Specialist Managers,324
Brisbane - North,Nudgee - Banyo,Carers and Aides,316
Brisbane - North,Nundah,"Business, Human Resource and Marketing Professionals",636
Brisbane - North,Nundah,ICT Professionals,520
Brisbane - North,Nundah,Carers and Aides,518
Ipswich,Oxley (Qld),Protective Service Workers,416
Ipswich,Oxley (Qld),Carers and Aides,407
Ipswich,Oxley (Qld),"Design, Engineering, Science and Transport Professionals",365
Brisbane Inner City,Paddington - Milton,Specialist Managers,966
Brisbane Inner City,Paddington - Milton,"Business, Human Resource and Marketing Professionals",925
Brisbane Inner City,Paddington - Milton,ICT Professionals,797
Brisbane - South,Pallara - Willawong,Specialist Managers,366
Brisbane - South,Pallara - Willawong,"Business, Human Resource and Marketing Professionals",321
Brisbane - South,Pallara - Willawong,Health Professionals,296
Brisbane - South,Parkinson - Drewvale,Specialist Managers,725
Brisbane - South,Parkinson - Drewvale,"Business, Human Resource and Marketing Professionals",643
Brisbane - South,Parkinson - Drewvale,Carers and Aides,604
Brisbane - West,Pinjarra Hills - Pullenvale,Specialist Managers,440
Brisbane - West,Pinjarra Hills - Pullenvale,ICT Professionals,405
Brisbane - West,Pinjarra Hills - Pullenvale,Education Professionals,174
Brisbane Inner City,Red Hill (Qld),"Business, Human Resource and Marketing Professionals",491
Brisbane Inner City,Red Hill (Qld),Specialist Managers,419
Brisbane Inner City,Red Hill (Qld),"Design, Engineering, Science and Transport Professionals",331
Brisbane - West,Riverhills,ICT Professionals,209
Brisbane - West,Riverhills,Specialist Managers,186
Brisbane - West,Riverhills,Carers and Aides,164
Brisbane - South,Robertson,Carers and Aides,286
Brisbane - South,Robertson,"Business, Human Resource and Marketing Professionals",221
Brisbane - South,Robertson,Specialist Managers,206
Brisbane - South,Rochedale - Burbank,Specialist Managers,957
Brisbane - South,Rochedale - Burbank,"Business, Human Resource and Marketing Professionals",605
Brisbane - South,Rochedale - Burbank,Education Professionals,572
Brisbane - South,Rocklea - Acacia Ridge,Carers and Aides,640
Brisbane - South,Rocklea - Acacia Ridge,Road and Rail Drivers,307
Brisbane - South,Rocklea - Acacia Ridge,"Business, Human Resource and Marketing Professionals",286
Brisbane - South,Runcorn,Carers and Aides,810
Brisbane - South,Runcorn,"Business, Human Resource and Marketing Professionals",776
Brisbane - South,Runcorn,"Design, Engineering, Science and Transport Professionals",693
Brisbane - South,Salisbury - Nathan,Sports and Personal Service Workers,345
Brisbane - South,Salisbury - Nathan,Specialist Managers,334
Brisbane - South,Salisbury - Nathan,Carers and Aides,329
Brisbane - North,Sandgate - Shorncliffe,Specialist Managers,354
Brisbane - North,Sandgate - Shorncliffe,"Business, Human Resource and Marketing Professionals",286
Brisbane - North,Sandgate - Shorncliffe,Carers and Aides,258
Brisbane - West,Seventeen Mile Rocks - Sinnamon Park,Specialist Managers,567
Brisbane - West,Seventeen Mile Rocks - Sinnamon Park,"Design, Engineering, Science and Transport Professionals",473
Brisbane - West,Seventeen Mile Rocks - Sinnamon Park,"Business, Human Resource and Marketing Professionals",467
Brisbane - West,Sherwood,Specialist Managers,399
Brisbane - West,Sherwood,"Business, Human Resource and Marketing Professionals",317
Brisbane - West,Sherwood,ICT Professionals,301
Brisbane Inner City,South Brisbane,Specialist Managers,1795
Brisbane Inner City,South Brisbane,ICT Professionals,1769
Brisbane Inner City,South Brisbane,"Business, Human Resource and Marketing Professionals",1562
Brisbane Inner City,Spring Hill,ICT Professionals,791
Brisbane Inner City,Spring Hill,"Business, Human Resource and Marketing Professionals",393
Brisbane Inner City,Spring Hill,"Design, Engineering, Science and Transport Professionals",376
Brisbane - West,St Lucia,Education Professionals,981
Brisbane - West,St Lucia,Hospitality Workers,707
Brisbane - West,St Lucia,"Design, Engineering, Science and Transport Professionals",704
Brisbane - North,Stafford,ICT Professionals,402
Brisbane - North,Stafford,"Business, Human Resource and Marketing Professionals",327
Brisbane - North,Stafford,Specialist Managers,285
Brisbane - North,Stafford Heights,Carers and Aides,562
Brisbane - North,Stafford Heights,Education Professionals,358
Brisbane - North,Stafford Heights,Specialist Managers,345
Brisbane - South,Sunnybank,Carers and Aides,470
Brisbane - South,Sunnybank,"Business, Human Resource and Marketing Professionals",439
Brisbane - South,Sunnybank,Education Professionals,354
Brisbane - South,Sunnybank Hills,"Business, Human Resource and Marketing Professionals",871
Brisbane - South,Sunnybank Hills,Carers and Aides,844
Brisbane - South,Sunnybank Hills,"Design, Engineering, Science and Transport Professionals",712
Brisbane - North,Taigum - Fitzgibbon,Carers and Aides,662
Brisbane - North,Taigum - Fitzgibbon,ICT Professionals,584
Brisbane - North,Taigum - Fitzgibbon,"Business, Human Resource and Marketing Professionals",486
Brisbane - West,Taringa,ICT Professionals,775
Brisbane - West,Taringa,"Design, Engineering, Science and Transport Professionals",620
Brisbane - West,Taringa,Education Professionals,530
Brisbane - South,Tarragindi,Specialist Managers,682
Brisbane - South,Tarragindi,Education Professionals,459
Brisbane - South,Tarragindi,"Business, Human Resource and Marketing Professionals",443
Brisbane - West,The Gap,Education Professionals,1441
Brisbane - West,The Gap,Specialist Managers,1208
Brisbane - West,The Gap,Carers and Aides,1174
Brisbane - East,Tingalpa,Specialist Managers,389
Brisbane - East,Tingalpa,Health Professionals,277
Brisbane - East,Tingalpa,"Business, Human Resource and Marketing Professionals",270
Brisbane Inner City,Toowong,ICT Professionals,1023
Brisbane Inner City,Toowong,"Business, Human Resource and Marketing Professionals",793
Brisbane Inner City,Toowong,"Design, Engineering, Science and Transport Professionals",755
Brisbane - West,Upper Kedron - Ferny Grove,Protective Service Workers,1458
Brisbane - West,Upper Kedron - Ferny Grove,Carers and Aides,784
Brisbane - West,Upper Kedron - Ferny Grove,Specialist Managers,599
Brisbane - South,Upper Mount Gravatt,Carers and Aides,1088
Brisbane - South,Upper Mount Gravatt,Specialist Managers,934
Brisbane - South,Upper Mount Gravatt,"Business, Human Resource and Marketing Professionals",924
Ipswich,Wacol,Carers and Aides,310
Ipswich,Wacol,Road and Rail Drivers,169
Ipswich,Wacol,Factory Process Workers,150
Brisbane - East,Wakerley,Specialist Managers,497
Brisbane - East,Wakerley,"Business, Human Resource and Marketing Professionals",279
Brisbane - East,Wakerley,Health Professionals,250
Brisbane - North,Wavell Heights,Specialist Managers,538
Brisbane - North,Wavell Heights,"Business, Human Resource and Marketing Professionals",498
Brisbane - North,Wavell Heights,Carers and Aides,312
Brisbane Inner City,West End,Specialist Managers,1211
Brisbane Inner City,West End,"Business, Human Resource and Marketing Professionals",1130
Brisbane Inner City,West End,"Design, Engineering, Science and Transport Professionals",1127
Brisbane - West,Westlake,Specialist Managers,303
Brisbane - West,Westlake,"Business, Human Resource and Marketing Professionals",223
Brisbane - West,Westlake,"Design, Engineering, Science and Transport Professionals",194
Brisbane Inner City,Wilston,Specialist Managers,314
Brisbane Inner City,Wilston,"Business, Human Resource and Marketing Professionals",257
Brisbane Inner City,Wilston,ICT Professionals,193
Brisbane Inner City,Windsor,Specialist Managers,573
Brisbane Inner City,Windsor,"Business, Human Resource and Marketing Professionals",502
Brisbane Inner City,Windsor,Carers and Aides,444
Brisbane - South,Wishart,"Business, Human Resource and Marketing Professionals",496
Brisbane - South,Wishart,Specialist Managers,466
Brisbane - South,Wishart,Carers and Aides,441
Brisbane - South,Woolloongabba,Carers and Aides,734
Brisbane - South,Woolloongabba,ICT Professionals,721
Brisbane - South,Woolloongabba,"Business, Human Resource and Marketing Professionals",654
Brisbane Inner City,Wooloowin - Lutwyche,Specialist Managers,692
Brisbane Inner City,Wooloowin - Lutwyche,"Business, Human Resource and Marketing Professionals",683
Brisbane Inner City,Wooloowin - Lutwyche,ICT Professionals,508
Brisbane - East,Wynnum,Specialist Managers,732
Brisbane - East,Wynnum,Sales Assistants and Salespersons,395
Brisbane - East,Wynnum,Health Professionals,386
Brisbane - East,Wynnum West - Hemmant,Specialist Managers,570
Brisbane - East,Wynnum West - Hemmant,Carers and Aides,411
Brisbane - East,Wynnum West - Hemmant,"Business, Human Resource and Marketing Professionals",371
Brisbane - South,Yeronga,Specialist Managers,569
Brisbane - South,Yeronga,ICT Professionals,483
Brisbane - South,Yeronga,"Business, Human Resource and Marketing Professionals",399
Brisbane - North,Zillmere,Carers and Aides,440
Brisbane - North,Zillmere,"Business, Human Resource and Marketing Professionals",339
Brisbane - North,Zillmere,Specialist Managers,259
